2024-03-28 02:08:58,579: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:02,713: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:09:02[0m
2024-03-28 02:09:02,741: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:09:02,742: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-03-28 02:09:02,744: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:09:02[0m
2024-03-28 02:09:02,745: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:02,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:06,952: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:09:06[0m
2024-03-28 02:09:07,129: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:09:07,130: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-03-28 02:09:07,250: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:09:07[0m
2024-03-28 02:09:07,252: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:07,254: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:10,809: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:09:10[0m
2024-03-28 02:09:10,813: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:09:10,814: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-03-28 02:09:10,816: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-28 02:09:10,821: root: INFO: Current backtesting datetime 2020-01-11 09:25:00-05:00
2024-03-28 02:09:10,826: root: INFO: Current backtesting datetime 2020-01-11 09:25:00-05:00
2024-03-28 02:09:10,826: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-28 02:09:10,829: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-03-28 02:09:10,904: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-28 02:09:10,908: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-03-28 02:09:10,909: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-28 02:09:10,915: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:09:10[0m
2024-03-28 02:09:10,915: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:10,919: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:14,850: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:09:14[0m
2024-03-28 02:09:14,853: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:09:14,853: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-03-28 02:09:14,855: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:09:14[0m
2024-03-28 02:09:14,856: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:14,858: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:18,427: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:09:18[0m
2024-03-28 02:09:18,430: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:09:18,431: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-03-28 02:09:18,433: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:09:18[0m
2024-03-28 02:09:18,433: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:18,436: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:24,339: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:09:24[0m
2024-03-28 02:09:24,370: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:09:24,371: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-03-28 02:09:24,373: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:09:24[0m
2024-03-28 02:09:24,373: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:24,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:30,386: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:09:30[0m
2024-03-28 02:09:30,550: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:09:30,551: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-03-28 02:09:30,553: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:09:30[0m
2024-03-28 02:09:30,553: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:30,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:33,832: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:09:33[0m
2024-03-28 02:09:33,835: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:09:33,835: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-03-28 02:09:33,837: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-28 02:09:33,842: root: INFO: Current backtesting datetime 2020-01-18 09:25:00-05:00
2024-03-28 02:09:33,847: root: INFO: Current backtesting datetime 2020-01-18 09:25:00-05:00
2024-03-28 02:09:33,847: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-28 02:09:33,850: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-03-28 02:09:33,852: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-28 02:09:33,855: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-03-28 02:09:33,855: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-28 02:09:33,859: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:09:33[0m
2024-03-28 02:09:33,859: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:33,862: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:34,775: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:09:34[0m
2024-03-28 02:09:34,780: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:09:34,780: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-03-28 02:09:34,782: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:09:34[0m
2024-03-28 02:09:34,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:34,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:38,116: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:09:38[0m
2024-03-28 02:09:38,142: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:09:38,143: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-03-28 02:09:38,145: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:09:38[0m
2024-03-28 02:09:38,146: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:38,148: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:40,714: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:09:40[0m
2024-03-28 02:09:40,718: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:09:40,719: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-03-28 02:09:40,721: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:09:40[0m
2024-03-28 02:09:40,722: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:40,725: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:45,234: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:09:45[0m
2024-03-28 02:09:45,240: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:09:45,241: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-03-28 02:09:45,245: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-28 02:09:45,280: root: INFO: Current backtesting datetime 2020-01-25 09:25:00-05:00
2024-03-28 02:09:45,308: root: INFO: Current backtesting datetime 2020-01-25 09:25:00-05:00
2024-03-28 02:09:45,309: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-28 02:09:45,317: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-03-28 02:09:45,321: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-28 02:09:45,327: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-03-28 02:09:45,327: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-28 02:09:45,345: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:09:45[0m
2024-03-28 02:09:45,345: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:45,352: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:50,154: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:09:50[0m
2024-03-28 02:09:50,157: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:09:50,158: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-03-28 02:09:50,227: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:09:50[0m
2024-03-28 02:09:50,227: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:50,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:54,887: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:09:54[0m
2024-03-28 02:09:54,891: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:09:54,891: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-03-28 02:09:54,894: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:09:54[0m
2024-03-28 02:09:54,894: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:54,897: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:58,506: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:09:58[0m
2024-03-28 02:09:58,509: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:09:58,510: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-03-28 02:09:58,512: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:09:58[0m
2024-03-28 02:09:58,512: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:09:58,515: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:10:02,214: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:10:02[0m
2024-03-28 02:10:02,316: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:10:02,316: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-03-28 02:10:02,318: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:10:02[0m
2024-03-28 02:10:02,319: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:10:02,346: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:10:17,710: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:10:17[0m
2024-03-28 02:10:17,884: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:10:17,884: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-03-28 02:10:17,887: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-28 02:10:17,916: root: INFO: Current backtesting datetime 2020-02-01 09:25:00-05:00
2024-03-28 02:10:17,921: root: INFO: Current backtesting datetime 2020-02-01 09:25:00-05:00
2024-03-28 02:10:17,922: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-28 02:10:17,925: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-03-28 02:10:17,927: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-28 02:10:17,968: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-03-28 02:10:17,969: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-28 02:10:17,975: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:10:17[0m
2024-03-28 02:10:17,976: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:10:18,027: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:10:27,713: root: INFO: [32mNew market order of | 153 SPY sell | at price $261.6 of class bracket with status unprocessed was submitted.[0m
2024-03-28 02:10:57,474: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:10:57[0m
2024-03-28 02:10:57,474: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:10:57,474: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:10:57,536: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:10:57,735: root: INFO: stop order of | 153 SPY buy | at price $343.35 with status unprocessed was sent to broker backtesting
2024-03-28 02:10:57,736: root: INFO: limit order of | 153 SPY buy | at price $261.6 with status unprocessed was sent to broker backtesting
2024-03-28 02:10:57,746: root: INFO: [32mFilled Transaction: sell 153 of SPY at 323.35000610 USD per share[0m
2024-03-28 02:10:57,746: root: INFO: market order of | 153 SPY sell | at price $261.6 of class bracket with status new was filled
2024-03-28 02:11:00,676: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:11:00,692: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-03-28 02:11:00,733: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:11:00[0m
2024-03-28 02:11:00,734: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:00,738: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:04,784: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:11:04[0m
2024-03-28 02:11:04,784: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:04,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:04,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:04,787: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:04,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:04,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:04,793: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:11:04,793: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-03-28 02:11:04,856: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:11:04[0m
2024-03-28 02:11:04,857: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:04,859: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:12,275: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:11:12[0m
2024-03-28 02:11:12,276: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:12,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:12,278: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:12,279: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:12,279: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:12,282: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:12,301: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:11:12,302: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-03-28 02:11:12,307: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:11:12[0m
2024-03-28 02:11:12,308: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:12,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:17,042: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:11:17[0m
2024-03-28 02:11:17,042: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:17,042: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:17,044: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:17,045: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:17,045: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:17,047: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:17,050: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:11:17,067: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-03-28 02:11:17,071: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:11:17[0m
2024-03-28 02:11:17,072: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:17,074: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,443: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:11:23[0m
2024-03-28 02:11:23,444: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:23,444: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,446: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,447: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:23,447: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,449: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,452: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-28 02:11:23,453: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-03-28 02:11:23,457: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-28 02:11:23,457: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:23,457: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,459: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,460: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:23,460: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,462: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,489: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:23,489: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,491: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,492: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:23,492: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,494: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,497: root: INFO: Current backtesting datetime 2020-02-08 09:25:00-05:00
2024-03-28 02:11:23,499: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:23,499: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,501: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,502: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:23,502: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,504: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,508: root: INFO: Current backtesting datetime 2020-02-08 09:25:00-05:00
2024-03-28 02:11:23,508: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-28 02:11:23,508: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:23,508: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,510: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,511: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:23,512: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,542: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:23,545: root: INFO: Current backtesting datetime 2020-02-10 08:30:00-05:00
2024-03-28 02:11:25,151: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:25,277: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:25,302: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-28 02:11:25,302: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:25,302: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:25,333: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:25,334: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:25,335: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:25,339: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:25,346: root: INFO: Current backtesting datetime 2020-02-10 09:30:00-05:00
2024-03-28 02:11:25,346: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-28 02:11:25,359: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-28 02:11:25[0m
2024-03-28 02:11:25,360: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:25,365: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:41,464: root: INFO: [32mNew market order of | 225 SPY sell | at price $266.256005859375 of class bracket with status unprocessed was submitted.[0m
2024-03-28 02:11:41,568: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-28 02:11:41[0m
2024-03-28 02:11:41,569: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:41,569: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:41,572: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:41,573: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-28 02:11:41,573: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-28 02:11:41,576: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
