2024-03-27 21:34:20,946: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-27 21:34:20[0m
2024-03-27 21:34:21,225: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-27 21:34:21,226: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-03-27 21:34:21,340: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-27 21:34:21[0m
2024-03-27 21:34:21,341: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:34:21,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:34:25,342: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-27 21:34:25[0m
2024-03-27 21:34:25,346: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-27 21:34:25,346: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-03-27 21:34:25,348: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-27 21:34:25,353: root: INFO: Current backtesting datetime 2020-01-11 09:25:00-05:00
2024-03-27 21:34:25,357: root: INFO: Current backtesting datetime 2020-01-11 09:25:00-05:00
2024-03-27 21:34:25,358: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-27 21:34:25,360: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-03-27 21:34:25,362: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-27 21:34:25,365: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-03-27 21:34:25,365: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-27 21:34:25,370: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-27 21:34:25[0m
2024-03-27 21:34:25,370: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:34:25,373: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:34:29,317: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-27 21:34:29[0m
2024-03-27 21:34:29,321: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-27 21:34:29,321: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-03-27 21:34:29,323: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-27 21:34:29[0m
2024-03-27 21:34:29,323: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:34:29,326: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:34:32,882: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-27 21:34:32[0m
2024-03-27 21:34:32,886: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-27 21:34:32,886: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-03-27 21:34:32,888: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-27 21:34:32[0m
2024-03-27 21:34:32,888: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:34:32,892: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:34:38,834: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-27 21:34:38[0m
2024-03-27 21:34:38,964: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-27 21:34:38,964: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-03-27 21:34:38,966: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-27 21:34:38[0m
2024-03-27 21:34:38,967: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:34:38,969: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:34:49,878: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-27 21:34:49[0m
2024-03-27 21:34:49,988: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-27 21:34:49,989: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-03-27 21:34:49,991: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-27 21:34:49[0m
2024-03-27 21:34:49,991: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:34:50,179: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:34:54,881: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-27 21:34:54[0m
2024-03-27 21:34:54,911: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-27 21:34:54,920: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-03-27 21:34:54,922: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-27 21:34:54,928: root: INFO: Current backtesting datetime 2020-01-18 09:25:00-05:00
2024-03-27 21:34:54,932: root: INFO: Current backtesting datetime 2020-01-18 09:25:00-05:00
2024-03-27 21:34:54,932: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-27 21:34:54,935: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-03-27 21:34:54,937: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-27 21:34:55,033: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-03-27 21:34:55,033: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-27 21:34:55,037: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-27 21:34:55[0m
2024-03-27 21:34:55,038: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:34:55,040: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:34:57,323: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-27 21:34:57[0m
2024-03-27 21:34:57,339: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-27 21:34:57,340: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-03-27 21:34:57,342: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-27 21:34:57[0m
2024-03-27 21:34:57,342: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:34:57,345: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:35:01,486: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-27 21:35:01[0m
2024-03-27 21:35:01,489: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-27 21:35:01,489: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-03-27 21:35:01,491: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-27 21:35:01[0m
2024-03-27 21:35:01,491: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:35:01,494: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:35:04,817: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-27 21:35:04[0m
2024-03-27 21:35:04,820: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-27 21:35:04,821: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-03-27 21:35:04,823: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-27 21:35:04[0m
2024-03-27 21:35:04,823: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:35:04,826: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:35:12,199: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-27 21:35:12[0m
2024-03-27 21:35:12,204: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-27 21:35:12,206: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-03-27 21:35:12,210: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-27 21:35:12,221: root: INFO: Current backtesting datetime 2020-01-25 09:25:00-05:00
2024-03-27 21:35:12,229: root: INFO: Current backtesting datetime 2020-01-25 09:25:00-05:00
2024-03-27 21:35:12,229: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-27 21:35:12,235: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-03-27 21:35:12,239: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-27 21:35:12,245: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-03-27 21:35:12,245: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-27 21:35:12,253: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-27 21:35:12[0m
2024-03-27 21:35:12,293: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:35:12,304: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:35:19,184: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-27 21:35:19[0m
2024-03-27 21:35:19,188: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-27 21:35:19,188: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-03-27 21:35:19,190: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-27 21:35:19[0m
2024-03-27 21:35:19,190: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:35:19,193: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:35:25,236: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-27 21:35:25[0m
2024-03-27 21:35:25,239: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-27 21:35:25,240: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-03-27 21:35:25,242: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-27 21:35:25[0m
2024-03-27 21:35:25,242: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:35:25,245: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:35:29,260: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-27 21:35:29[0m
2024-03-27 21:35:29,263: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-27 21:35:29,263: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-03-27 21:35:29,265: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-27 21:35:29[0m
2024-03-27 21:35:29,266: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:35:29,268: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:35:33,621: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-27 21:35:33[0m
2024-03-27 21:35:33,624: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-27 21:35:33,624: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-03-27 21:35:33,626: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-27 21:35:33[0m
2024-03-27 21:35:33,627: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:35:33,629: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:35:46,357: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-27 21:35:46[0m
2024-03-27 21:35:46,657: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-27 21:35:46,657: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-03-27 21:35:46,660: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-27 21:35:46,833: root: INFO: Current backtesting datetime 2020-02-01 09:25:00-05:00
2024-03-27 21:35:46,841: root: INFO: Current backtesting datetime 2020-02-01 09:25:00-05:00
2024-03-27 21:35:46,841: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-27 21:35:46,846: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-03-27 21:35:46,849: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-27 21:35:46,854: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-03-27 21:35:46,854: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-27 21:35:46,945: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-27 21:35:46[0m
2024-03-27 21:35:46,946: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:35:46,961: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-27 21:35:52,699: root: ERROR: Strategy.create_order() got an unexpected keyword argument 'type'
2024-03-27 21:35:55,818: root: ERROR: Traceback (most recent call last):
  File "/home/bassey/miniconda3/envs/trader/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 822, in run
    self._run_trading_session()
  File "/home/bassey/miniconda3/envs/trader/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 773, in _run_trading_session
    self._on_trading_iteration()
  File "/home/bassey/miniconda3/envs/trader/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 286, in func_output
    result = func_input(self, *args, **kwargs)
  File "/home/bassey/miniconda3/envs/trader/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 310, in func_output
    result = func_input(self, *args, **kwargs)
  File "/home/bassey/miniconda3/envs/trader/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 86, in func_output
    return func_input(self, *args, **kwargs)
  File "/home/bassey/miniconda3/envs/trader/lib/python3.10/site-packages/lumibot/strategies/strategy_executor.py", line 388, in _on_trading_iteration
    on_trading_iteration()
  File "/home/bassey/miniconda3/envs/trader/lib/python3.10/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
  File "/home/bassey/miniconda3/envs/trader/lib/python3.10/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
  File "/home/bassey/MLTradingBot-main/tradingbot.py", line 70, in on_trading_iteration
    order = self.create_order(
TypeError: Strategy.create_order() got an unexpected keyword argument 'type'

2024-03-27 21:35:55,819: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-03-27 21:37:02,810: backtest_stats: INFO: Backtest took 0:03:28.925621 for a speed of 0.000
2024-03-27 21:37:05,307: root: INFO: There were no trades in this backtest.
2024-03-27 21:37:54,328: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
